event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
3450,orders,INSERT,1665,0,3450,0,389604688,
3451,orders,INSERT,1584,0,3451,0,389604688,
3452,orders,INSERT,1678,0,3452,0,389604688,
3453,orders,INSERT,1666,0,3453,0,389604688,
3454,orders,INSERT,1586,0,3454,0,389604688,
3455,orders,INSERT,1595,0,3455,0,389604688,
3456,orders,INSERT,1734,0,3456,0,389604688,
3457,orders,INSERT,1584,0,3457,0,389604688,
3458,orders,INSERT,1607,0,3458,0,389604688,
3459,orders,INSERT,1718,0,3459,0,400493960,
3460,orders,INSERT,1716,0,3460,0,400493960,
3461,orders,INSERT,1643,0,3461,0,400493960,
3462,orders,INSERT,1580,0,3462,0,400493960,
3463,orders,INSERT,1602,0,3463,0,400493960,
3464,orders,INSERT,1745,0,3464,0,400493960,
3465,orders,INSERT,1590,0,3465,0,400493960,
3466,orders,INSERT,1592,0,3466,0,400493960,
3467,orders,INSERT,1709,0,3467,0,400493960,
3468,orders,INSERT,1640,0,3468,0,411383424,
3469,orders,INSERT,1585,0,3469,0,411383424,
3470,orders,INSERT,1646,0,3470,0,411383424,
3471,orders,INSERT,1786,0,3471,0,411383424,
3472,orders,INSERT,1765,0,3472,0,411383424,
3473,orders,INSERT,1762,0,3473,0,411383424,
3474,orders,INSERT,1760,0,3474,0,411383424,
3475,orders,INSERT,1641,0,3475,0,411383424,
3476,orders,INSERT,1592,0,3476,0,411383424,
3477,orders,INSERT,1701,0,3477,0,422272704,
3478,orders,INSERT,1711,0,3478,0,422272704,
3479,orders,INSERT,1602,0,3479,0,422272704,
3480,orders,INSERT,1621,0,3480,0,422272704,
3481,orders,INSERT,1737,0,3481,0,422272704,
3482,orders,INSERT,1594,0,3482,0,422272704,
3483,orders,INSERT,1597,0,3483,0,422272704,
3484,orders,INSERT,1618,0,3484,0,422272704,
3485,orders,INSERT,1753,0,3485,0,422272704,
3486,orders,INSERT,1629,0,3486,0,433162008,
3487,orders,INSERT,1596,0,3487,0,433162008,
3488,orders,INSERT,1677,0,3488,0,433162008,
3489,orders,INSERT,1754,0,3489,0,433162008,
3490,orders,INSERT,1606,0,3490,0,433162008,
3491,orders,INSERT,1676,0,3491,0,433162008,
3492,orders,INSERT,1764,0,3492,0,433162008,
3493,orders,INSERT,1600,0,3493,0,433162008,
3494,orders,INSERT,1603,0,3494,0,433162008,
3495,orders,INSERT,1867,0,3495,0,444051312,
3496,orders,INSERT,1617,0,3496,0,444051312,
3497,orders,INSERT,1632,0,3497,0,444051312,
3498,orders,INSERT,1722,0,3498,0,444051312,
3499,orders,INSERT,1682,0,3499,0,444051312,
3500,orders,INSERT,1607,0,3500,0,444051312,ok
3501,orders,INSERT,1672,0,3501,0,444051312,
3502,orders,INSERT,1753,0,3502,0,444051312,
3503,orders,INSERT,1607,0,3503,0,444051312,
3504,orders,INSERT,1607,0,3504,0,454940600,
3505,orders,INSERT,1817,0,3505,0,454940600,
3506,orders,INSERT,1715,0,3506,0,454940600,
3507,orders,INSERT,1610,0,3507,0,454940600,
3508,orders,INSERT,1662,0,3508,0,454940600,
3509,orders,INSERT,1754,0,3509,0,454940600,
3510,orders,INSERT,1622,0,3510,0,454940600,
3511,orders,INSERT,1606,0,3511,0,454940600,
3512,orders,INSERT,1788,0,3512,0,454940600,
3513,orders,INSERT,1629,0,3513,0,465829904,
3514,orders,INSERT,1624,0,3514,0,465829904,
3515,orders,INSERT,1724,0,3515,0,465829904,
3516,orders,INSERT,1669,0,3516,0,465829904,
3517,orders,INSERT,1614,0,3517,0,465829904,
3518,orders,INSERT,1658,0,3518,0,465829904,
3519,orders,INSERT,1749,0,3519,0,465829904,
3520,orders,INSERT,1620,0,3520,0,465829904,
3521,orders,INSERT,1627,0,3521,0,465829904,
3522,orders,INSERT,1803,0,3522,0,476719184,
3523,orders,INSERT,1615,0,3523,0,476719184,
3524,orders,INSERT,1616,0,3524,0,476719184,
3525,orders,INSERT,1747,0,3525,0,476719184,
3526,orders,INSERT,1850,0,3526,0,476719184,
3527,orders,INSERT,1640,0,3527,0,476719184,
3528,orders,INSERT,1669,0,3528,0,476719184,
3529,orders,INSERT,1651,0,3529,0,476719184,
3530,orders,INSERT,1821,0,3530,0,476719184,
3531,orders,INSERT,1646,0,3531,0,487608472,
3532,orders,INSERT,1625,0,3532,0,487608472,
3533,orders,INSERT,1776,0,3533,0,487608472,
3534,orders,INSERT,1692,0,3534,0,487608472,
3535,orders,INSERT,1617,0,3535,0,487608472,
3536,orders,INSERT,1744,0,3536,0,487608472,
3537,orders,INSERT,1626,0,3537,0,487608472,
3538,orders,INSERT,1638,0,3538,0,487608472,
3539,orders,INSERT,1731,0,3539,0,498497776,
3540,orders,INSERT,1695,0,3540,0,498497776,
3541,orders,INSERT,1623,0,3541,0,498497776,
3542,orders,INSERT,1680,0,3542,0,498497776,
3543,orders,INSERT,1759,0,3543,0,498497776,
3544,orders,INSERT,1790,0,3544,0,498497776,
3545,orders,INSERT,1624,0,3545,0,498497776,
3546,orders,INSERT,1620,0,3546,0,498497776,
3547,orders,INSERT,1762,0,3547,0,498497776,
3548,orders,INSERT,1672,0,3548,0,509387080,
3549,orders,INSERT,1634,0,3549,0,509387080,
3550,orders,INSERT,1694,0,3550,0,509387080,
3551,orders,INSERT,1740,0,3551,0,509387080,
3552,orders,INSERT,1630,0,3552,0,509387080,
3553,orders,INSERT,1703,0,3553,0,509387080,
3554,orders,INSERT,1727,0,3554,0,509387080,
3555,orders,INSERT,1636,0,3555,0,509387080,
3556,orders,INSERT,1741,0,3556,0,509387080,
3557,orders,INSERT,1906,0,3557,0,520276384,
3558,orders,INSERT,1637,0,3558,0,520276384,
3559,orders,INSERT,1632,0,3559,0,520276384,
3560,orders,INSERT,1634,0,3560,0,520276384,
3561,orders,INSERT,1751,0,3561,0,520276384,
3562,orders,INSERT,1743,0,3562,0,520276384,
3563,orders,INSERT,1634,0,3563,0,520276384,
3564,orders,INSERT,1683,0,3564,0,520276384,
3565,orders,INSERT,1782,0,3565,0,520276384,
3566,orders,INSERT,1679,0,3566,0,531165672,
3567,orders,INSERT,1703,0,3567,0,531165672,
3568,orders,INSERT,1827,0,3568,0,531165672,
3569,orders,INSERT,1645,0,3569,0,531165672,
3570,orders,INSERT,1653,0,3570,0,531165672,
3571,orders,INSERT,1637,0,3571,0,531165672,
3572,orders,INSERT,1638,0,3572,0,531165672,
3573,orders,INSERT,1667,0,3573,0,531165672,
3574,orders,INSERT,1723,0,3574,0,542054976,
3575,orders,INSERT,1855,0,3575,0,542054976,
3576,orders,INSERT,1893,0,3576,0,542054976,
3577,orders,INSERT,1953,0,3577,0,542054976,
3578,orders,INSERT,1803,0,3578,0,542054976,
3579,orders,INSERT,1829,0,3579,0,542054976,
3580,orders,INSERT,1833,0,3580,0,542054976,
3581,orders,INSERT,1839,0,3581,0,542054976,
3582,orders,INSERT,1817,0,3582,0,542054976,
3583,orders,INSERT,1875,0,3583,0,552944256,
3584,orders,INSERT,1824,0,3584,0,552944256,
3585,orders,INSERT,1822,0,3585,0,552944256,
3586,orders,INSERT,1824,0,3586,0,552944256,
3587,orders,INSERT,1824,0,3587,0,552944256,
3588,orders,INSERT,1708,0,3588,0,552944256,
3589,orders,INSERT,1860,0,3589,0,552944256,
3590,orders,INSERT,1802,0,3590,0,552944256,
3591,orders,INSERT,1651,0,3591,0,552944256,
3592,orders,INSERT,4792,0,3592,0,22615256,
3593,orders,INSERT,1839,0,3593,0,22615256,
3594,orders,INSERT,1675,0,3594,0,22615256,
3595,orders,INSERT,1682,0,3595,0,22615256,
3596,orders,INSERT,1659,0,3596,0,22615256,
3597,orders,INSERT,1652,0,3597,0,22615256,
3598,orders,INSERT,1650,0,3598,0,22615256,
3599,orders,INSERT,1647,0,3599,0,22615256,
3600,orders,INSERT,1664,0,3600,0,22615256,
3601,orders,INSERT,1776,0,3601,0,22615256,
3602,orders,INSERT,1658,0,3602,0,22615256,
3603,orders,INSERT,1654,0,3603,0,36546360,
3604,orders,INSERT,1649,0,3604,0,36546360,
3605,orders,INSERT,1677,0,3605,0,36546360,
3606,orders,INSERT,1668,0,3606,0,36546360,
3607,orders,INSERT,1651,0,3607,0,36546360,
3608,orders,INSERT,1652,0,3608,0,36546360,
3609,orders,INSERT,1682,0,3609,0,36546360,
3610,orders,INSERT,1687,0,3610,0,36546360,
3611,orders,INSERT,1661,0,3611,0,36546360,
3612,orders,INSERT,1652,0,3612,0,36546360,
3613,orders,INSERT,1651,0,3613,0,36546360,
3614,orders,INSERT,1687,0,3614,0,50477408,
3615,orders,INSERT,1697,0,3615,0,50477408,
3616,orders,INSERT,1664,0,3616,0,50477408,
3617,orders,INSERT,1663,0,3617,0,50477408,
3618,orders,INSERT,1658,0,3618,0,50477408,
3619,orders,INSERT,1704,0,3619,0,50477408,
3620,orders,INSERT,1706,0,3620,0,50477408,
3621,orders,INSERT,1678,0,3621,0,50477408,
3622,orders,INSERT,1672,0,3622,0,50477408,
3623,orders,INSERT,1662,0,3623,0,50477408,
3624,orders,INSERT,1665,0,3624,0,50477408,
3625,orders,INSERT,1677,0,3625,0,64408472,
3626,orders,INSERT,1681,0,3626,0,64408472,
3627,orders,INSERT,1679,0,3627,0,64408472,
3628,orders,INSERT,1669,0,3628,0,64408472,
3629,orders,INSERT,1675,0,3629,0,64408472,
3630,orders,INSERT,1671,0,3630,0,64408472,
3631,orders,INSERT,1673,0,3631,0,64408472,
3632,orders,INSERT,1677,0,3632,0,64408472,
3633,orders,INSERT,1695,0,3633,0,64408472,
3634,orders,INSERT,1685,0,3634,0,64408472,
3635,orders,INSERT,1701,0,3635,0,64408472,
3636,orders,INSERT,1735,0,3636,0,78339552,
3637,orders,INSERT,1665,0,3637,0,78339552,
3638,orders,INSERT,1663,0,3638,0,78339552,
3639,orders,INSERT,1662,0,3639,0,78339552,
3640,orders,INSERT,1667,0,3640,0,78339552,
3641,orders,INSERT,1674,0,3641,0,78339552,
3642,orders,INSERT,1666,0,3642,0,78339552,
3643,orders,INSERT,1668,0,3643,0,78339552,
3644,orders,INSERT,1664,0,3644,0,78339552,
3645,orders,INSERT,1700,0,3645,0,78339552,
3646,orders,INSERT,1678,0,3646,0,78339552,
3647,orders,INSERT,1667,0,3647,0,92270616,
3648,orders,INSERT,1664,0,3648,0,92270616,
3649,orders,INSERT,1668,0,3649,0,92270616,
3650,orders,INSERT,2243,0,3650,0,92270616,
3651,orders,INSERT,1814,0,3651,0,92270616,
3652,orders,INSERT,1667,0,3652,0,92270616,
3653,orders,INSERT,1666,0,3653,0,92270616,
3654,orders,INSERT,1681,0,3654,0,92270616,
3655,orders,INSERT,1672,0,3655,0,92270616,
3656,orders,INSERT,1672,0,3656,0,92270616,
3657,orders,INSERT,2079,0,3657,0,106201664,
3658,orders,INSERT,1690,0,3658,0,106201664,
3659,orders,INSERT,1686,0,3659,0,106201664,
3660,orders,INSERT,1679,0,3660,0,106201664,
3661,orders,INSERT,1674,0,3661,0,106201664,
3662,orders,INSERT,1700,0,3662,0,106201664,
3663,orders,INSERT,1680,0,3663,0,106201664,
3664,orders,INSERT,1719,0,3664,0,106201664,
3665,orders,INSERT,1717,0,3665,0,106201664,
3666,orders,INSERT,1737,0,3666,0,106201664,
3667,orders,INSERT,1695,0,3667,0,106201664,
3668,orders,INSERT,1692,0,3668,0,120132744,
3669,orders,INSERT,1695,0,3669,0,120132744,
3670,orders,INSERT,1695,0,3670,0,120132744,
3671,orders,INSERT,1692,0,3671,0,120132744,
3672,orders,INSERT,1691,0,3672,0,120132744,
3673,orders,INSERT,1698,0,3673,0,120132744,
3674,orders,INSERT,1740,0,3674,0,120132744,
3675,orders,INSERT,1682,0,3675,0,120132744,
3676,orders,INSERT,1679,0,3676,0,120132744,
3677,orders,INSERT,1677,0,3677,0,120132744,
3678,orders,INSERT,1692,0,3678,0,120132744,
3679,orders,INSERT,1688,0,3679,0,134063824,
3680,orders,INSERT,1709,0,3680,0,134063824,
3681,orders,INSERT,1682,0,3681,0,134063824,
3682,orders,INSERT,1689,0,3682,0,134063824,
3683,orders,INSERT,1687,0,3683,0,134063824,
3684,orders,INSERT,1699,0,3684,0,134063824,
3685,orders,INSERT,1690,0,3685,0,134063824,
3686,orders,INSERT,1694,0,3686,0,134063824,
3687,orders,INSERT,1749,0,3687,0,134063824,
3688,orders,INSERT,1689,0,3688,0,134063824,
3689,orders,INSERT,1685,0,3689,0,134063824,
3690,orders,INSERT,1701,0,3690,0,147994904,
3691,orders,INSERT,1684,0,3691,0,147994904,
3692,orders,INSERT,1697,0,3692,0,147994904,
3693,orders,INSERT,1688,0,3693,0,147994904,
3694,orders,INSERT,1691,0,3694,0,147994904,
3695,orders,INSERT,1689,0,3695,0,147994904,
3696,orders,INSERT,1690,0,3696,0,147994904,
3697,orders,INSERT,1700,0,3697,0,147994904,
3698,orders,INSERT,1693,0,3698,0,147994904,
3699,orders,INSERT,1688,0,3699,0,147994904,
3700,orders,INSERT,1720,0,3700,0,161925968,
3701,orders,INSERT,1700,0,3701,0,161925968,
3702,orders,INSERT,1693,0,3702,0,161925968,
3703,orders,INSERT,1725,0,3703,0,161925968,
3704,orders,INSERT,1719,0,3704,0,161925968,
3705,orders,INSERT,1749,0,3705,0,161925968,
3706,orders,INSERT,1702,0,3706,0,161925968,
3707,orders,INSERT,1711,0,3707,0,161925968,
3708,orders,INSERT,1706,0,3708,0,161925968,
3709,orders,INSERT,1718,0,3709,0,161925968,
3710,orders,INSERT,1708,0,3710,0,161925968,
3711,orders,INSERT,1707,0,3711,0,175857048,
3712,orders,INSERT,1705,0,3712,0,175857048,
3713,orders,INSERT,1741,0,3713,0,175857048,
3714,orders,INSERT,1707,0,3714,0,175857048,
3715,orders,INSERT,1699,0,3715,0,175857048,
3716,orders,INSERT,1701,0,3716,0,175857048,
3717,orders,INSERT,1700,0,3717,0,175857048,
3718,orders,INSERT,1700,0,3718,0,175857048,
3719,orders,INSERT,1709,0,3719,0,175857048,
3720,orders,INSERT,1698,0,3720,0,175857048,
3721,orders,INSERT,1722,0,3721,0,175857048,
3722,orders,INSERT,1721,0,3722,0,189788112,
3723,orders,INSERT,1730,0,3723,0,189788112,
3724,orders,INSERT,1715,0,3724,0,189788112,
3725,orders,INSERT,1746,0,3725,0,189788112,
3726,orders,INSERT,1713,0,3726,0,189788112,
3727,orders,INSERT,1708,0,3727,0,189788112,
3728,orders,INSERT,1723,0,3728,0,189788112,
3729,orders,INSERT,1726,0,3729,0,189788112,
3730,orders,INSERT,1744,0,3730,0,189788112,
3731,orders,INSERT,1715,0,3731,0,189788112,
3732,orders,INSERT,1725,0,3732,0,203719192,
3733,orders,INSERT,1737,0,3733,0,203719192,
3734,orders,INSERT,1722,0,3734,0,203719192,
3735,orders,INSERT,1720,0,3735,0,203719192,
3736,orders,INSERT,1717,0,3736,0,203719192,
3737,orders,INSERT,1719,0,3737,0,203719192,
3738,orders,INSERT,1718,0,3738,0,203719192,
3739,orders,INSERT,1719,0,3739,0,203719192,
3740,orders,INSERT,1725,0,3740,0,203719192,
3741,orders,INSERT,1723,0,3741,0,203719192,
3742,orders,INSERT,1727,0,3742,0,203719192,
3743,orders,INSERT,1731,0,3743,0,217650272,
3744,orders,INSERT,1724,0,3744,0,217650272,
3745,orders,INSERT,1726,0,3745,0,217650272,
3746,orders,INSERT,1733,0,3746,0,217650272,
3747,orders,INSERT,1724,0,3747,0,217650272,
3748,orders,INSERT,1728,0,3748,0,217650272,
3749,orders,INSERT,1725,0,3749,0,217650272,
3750,orders,INSERT,1726,0,3750,0,217650272,
3751,orders,INSERT,1728,0,3751,0,217650272,
3752,orders,INSERT,1830,0,3752,0,217650272,
3753,orders,INSERT,1730,0,3753,0,231581448,
3754,orders,INSERT,1727,0,3754,0,231581448,
3755,orders,INSERT,1731,0,3755,0,231581448,
3756,orders,INSERT,1722,0,3756,0,231581448,
3757,orders,INSERT,1730,0,3757,0,231581448,
3758,orders,INSERT,1722,0,3758,0,231581448,
3759,orders,INSERT,1723,0,3759,0,231581448,
3760,orders,INSERT,1723,0,3760,0,231581448,
3761,orders,INSERT,1723,0,3761,0,231581448,
3762,orders,INSERT,1726,0,3762,0,231581448,
3763,orders,INSERT,1773,0,3763,0,231581448,
3764,orders,INSERT,1735,0,3764,0,245512496,
3765,orders,INSERT,1721,0,3765,0,245512496,
3766,orders,INSERT,1726,0,3766,0,245512496,
3767,orders,INSERT,1730,0,3767,0,245512496,
3768,orders,INSERT,1732,0,3768,0,245512496,
3769,orders,INSERT,1730,0,3769,0,245512496,
3770,orders,INSERT,1726,0,3770,0,245512496,
3771,orders,INSERT,1731,0,3771,0,245512496,
3772,orders,INSERT,1730,0,3772,0,245512496,
3773,orders,INSERT,1728,0,3773,0,245512496,
3774,orders,INSERT,1730,0,3774,0,259443544,
3775,orders,INSERT,1739,0,3775,0,259443544,
3776,orders,INSERT,1731,0,3776,0,259443544,
3777,orders,INSERT,1735,0,3777,0,259443544,
3778,orders,INSERT,1728,0,3778,0,259443544,
3779,orders,INSERT,1735,0,3779,0,259443544,
3780,orders,INSERT,1747,0,3780,0,259443544,
3781,orders,INSERT,1741,0,3781,0,259443544,
3782,orders,INSERT,1736,0,3782,0,259443544,
3783,orders,INSERT,1732,0,3783,0,259443544,
3784,orders,INSERT,1735,0,3784,0,259443544,
3785,orders,INSERT,1780,0,3785,0,273374592,
3786,orders,INSERT,1748,0,3786,0,273374592,
3787,orders,INSERT,1731,0,3787,0,273374592,
3788,orders,INSERT,1741,0,3788,0,273374592,
3789,orders,INSERT,1737,0,3789,0,273374592,
3790,orders,INSERT,1735,0,3790,0,273374592,
3791,orders,INSERT,1738,0,3791,0,273374592,
3792,orders,INSERT,1756,0,3792,0,273374592,
3793,orders,INSERT,1741,0,3793,0,273374592,
3794,orders,INSERT,1748,0,3794,0,273374592,
3795,orders,INSERT,1743,0,3795,0,287305672,
3796,orders,INSERT,1741,0,3796,0,287305672,
3797,orders,INSERT,1753,0,3797,0,287305672,
3798,orders,INSERT,1749,0,3798,0,287305672,
3799,orders,INSERT,1750,0,3799,0,287305672,
3800,orders,INSERT,1773,0,3800,0,287305672,
3801,orders,INSERT,1748,0,3801,0,287305672,
3802,orders,INSERT,1741,0,3802,0,287305672,
3803,orders,INSERT,1748,0,3803,0,287305672,
3804,orders,INSERT,1752,0,3804,0,287305672,
3805,orders,INSERT,1745,0,3805,0,287305672,
3806,orders,INSERT,1748,0,3806,0,301236720,
3807,orders,INSERT,1751,0,3807,0,301236720,
3808,orders,INSERT,1747,0,3808,0,301236720,
3809,orders,INSERT,1756,0,3809,0,301236720,
3810,orders,INSERT,1753,0,3810,0,301236720,
3811,orders,INSERT,1749,0,3811,0,301236720,
3812,orders,INSERT,1748,0,3812,0,301236720,
3813,orders,INSERT,1747,0,3813,0,301236720,
3814,orders,INSERT,1749,0,3814,0,301236720,
3815,orders,INSERT,1763,0,3815,0,301236720,
3816,orders,INSERT,1751,0,3816,0,315167784,
3817,orders,INSERT,1756,0,3817,0,315167784,
3818,orders,INSERT,1754,0,3818,0,315167784,
3819,orders,INSERT,1757,0,3819,0,315167784,
3820,orders,INSERT,1796,0,3820,0,315167784,
3821,orders,INSERT,1756,0,3821,0,315167784,
3822,orders,INSERT,1755,0,3822,0,315167784,
3823,orders,INSERT,1768,0,3823,0,315167784,
3824,orders,INSERT,1756,0,3824,0,315167784,
3825,orders,INSERT,1759,0,3825,0,315167784,
3826,orders,INSERT,1765,0,3826,0,329098832,
3827,orders,INSERT,1767,0,3827,0,329098832,
3828,orders,INSERT,1764,0,3828,0,329098832,
3829,orders,INSERT,1759,0,3829,0,329098832,
3830,orders,INSERT,1762,0,3830,0,329098832,
3831,orders,INSERT,1762,0,3831,0,329098832,
3832,orders,INSERT,1777,0,3832,0,329098832,
3833,orders,INSERT,1764,0,3833,0,329098832,
3834,orders,INSERT,1765,0,3834,0,329098832,
3835,orders,INSERT,1767,0,3835,0,329098832,
3836,orders,INSERT,1765,0,3836,0,329098832,
3837,orders,INSERT,1779,0,3837,0,343029896,
3838,orders,INSERT,1791,0,3838,0,343029896,
3839,orders,INSERT,1765,0,3839,0,343029896,
3840,orders,INSERT,1765,0,3840,0,343029896,
3841,orders,INSERT,1766,0,3841,0,343029896,
3842,orders,INSERT,1767,0,3842,0,343029896,
3843,orders,INSERT,1780,0,3843,0,343029896,
3844,orders,INSERT,1830,0,3844,0,343029896,
3845,orders,INSERT,1796,0,3845,0,343029896,
3846,orders,INSERT,1852,0,3846,0,343029896,
3847,orders,INSERT,1776,0,3847,0,356960976,
3848,orders,INSERT,1773,0,3848,0,356960976,
3849,orders,INSERT,1785,0,3849,0,356960976,
3850,orders,INSERT,1773,0,3850,0,356960976,
3851,orders,INSERT,1777,0,3851,0,356960976,
3852,orders,INSERT,1778,0,3852,0,356960976,
3853,orders,INSERT,1821,0,3853,0,356960976,
3854,orders,INSERT,1862,0,3854,0,356960976,
3855,orders,INSERT,1775,0,3855,0,356960976,
3856,orders,INSERT,1781,0,3856,0,356960976,
3857,orders,INSERT,1780,0,3857,0,370892032,
3858,orders,INSERT,1779,0,3858,0,370892032,
3859,orders,INSERT,1785,0,3859,0,370892032,
3860,orders,INSERT,1846,0,3860,0,370892032,
3861,orders,INSERT,1782,0,3861,0,370892032,
3862,orders,INSERT,1777,0,3862,0,370892032,
3863,orders,INSERT,1780,0,3863,0,370892032,
3864,orders,INSERT,1799,0,3864,0,370892032,
3865,orders,INSERT,1789,0,3865,0,370892032,
3866,orders,INSERT,1783,0,3866,0,370892032,
3867,orders,INSERT,2155,0,3867,0,384823112,
3868,orders,INSERT,1798,0,3868,0,384823112,
3869,orders,INSERT,1787,0,3869,0,384823112,
3870,orders,INSERT,1825,0,3870,0,384823112,
3871,orders,INSERT,1801,0,3871,0,384823112,
3872,orders,INSERT,1802,0,3872,0,384823112,
3873,orders,INSERT,1794,0,3873,0,384823112,
3874,orders,INSERT,1812,0,3874,0,384823112,
3875,orders,INSERT,1787,0,3875,0,384823112,
3876,orders,INSERT,1804,0,3876,0,384823112,
3877,orders,INSERT,1785,0,3877,0,384823112,
3878,orders,INSERT,1790,0,3878,0,398754176,
3879,orders,INSERT,1785,0,3879,0,398754176,
3880,orders,INSERT,1784,0,3880,0,398754176,
3881,orders,INSERT,1786,0,3881,0,398754176,
3882,orders,INSERT,1797,0,3882,0,398754176,
3883,orders,INSERT,1784,0,3883,0,398754176,
3884,orders,INSERT,1832,0,3884,0,398754176,
3885,orders,INSERT,1794,0,3885,0,398754176,
3886,orders,INSERT,1789,0,3886,0,398754176,
3887,orders,INSERT,1787,0,3887,0,398754176,
3888,orders,INSERT,1838,0,3888,0,412685224,
3889,orders,INSERT,1858,0,3889,0,412685224,
3890,orders,INSERT,1787,0,3890,0,412685224,
3891,orders,INSERT,1790,0,3891,0,412685224,
3892,orders,INSERT,1789,0,3892,0,412685224,
3893,orders,INSERT,1831,0,3893,0,412685224,
3894,orders,INSERT,1804,0,3894,0,412685224,
3895,orders,INSERT,1805,0,3895,0,412685224,
3896,orders,INSERT,1816,0,3896,0,412685224,
3897,orders,INSERT,1827,0,3897,0,412685224,
3898,orders,INSERT,1818,0,3898,0,426616288,
3899,orders,INSERT,1793,0,3899,0,426616288,
3900,orders,INSERT,1794,0,3900,0,426616288,
3901,orders,INSERT,1798,0,3901,0,426616288,
3902,orders,INSERT,1828,0,3902,0,426616288,
3903,orders,INSERT,1796,0,3903,0,426616288,
3904,orders,INSERT,1795,0,3904,0,426616288,
3905,orders,INSERT,1794,0,3905,0,426616288,
3906,orders,INSERT,1818,0,3906,0,426616288,
3907,orders,INSERT,1796,0,3907,0,426616288,
3908,orders,INSERT,1801,0,3908,0,440547344,
3909,orders,INSERT,1797,0,3909,0,440547344,
3910,orders,INSERT,1828,0,3910,0,440547344,
3911,orders,INSERT,1839,0,3911,0,440547344,
3912,orders,INSERT,1817,0,3912,0,440547344,
3913,orders,INSERT,1813,0,3913,0,440547344,
3914,orders,INSERT,1816,0,3914,0,440547344,
3915,orders,INSERT,1842,0,3915,0,440547344,
3916,orders,INSERT,1814,0,3916,0,440547344,
3917,orders,INSERT,1823,0,3917,0,440547344,
3918,orders,INSERT,1811,0,3918,0,454478392,
3919,orders,INSERT,1806,0,3919,0,454478392,
3920,orders,INSERT,1841,0,3920,0,454478392,
3921,orders,INSERT,1808,0,3921,0,454478392,
3922,orders,INSERT,1805,0,3922,0,454478392,
3923,orders,INSERT,1805,0,3923,0,454478392,
3924,orders,INSERT,1807,0,3924,0,454478392,
3925,orders,INSERT,1803,0,3925,0,454478392,
3926,orders,INSERT,1813,0,3926,0,454478392,
3927,orders,INSERT,1808,0,3927,0,454478392,
3928,orders,INSERT,1811,0,3928,0,468409472,
3929,orders,INSERT,1810,0,3929,0,468409472,
3930,orders,INSERT,1848,0,3930,0,468409472,
3931,orders,INSERT,1857,0,3931,0,468409472,
3932,orders,INSERT,1838,0,3932,0,468409472,
3933,orders,INSERT,1816,0,3933,0,468409472,
3934,orders,INSERT,1814,0,3934,0,468409472,
3935,orders,INSERT,1818,0,3935,0,468409472,
3936,orders,INSERT,1809,0,3936,0,468409472,
3937,orders,INSERT,1814,0,3937,0,468409472,
3938,orders,INSERT,1817,0,3938,0,482340552,
3939,orders,INSERT,1822,0,3939,0,482340552,
