event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
2048,orders,INSERT,308,0,2048,0,13345016,
2049,orders,INSERT,316,0,2049,0,13345016,
2050,orders,INSERT,309,0,2050,0,13345016,
2051,orders,INSERT,393,0,2051,0,14702376,
2052,orders,INSERT,320,0,2052,0,14702376,
2053,orders,INSERT,311,0,2053,0,14702376,
2054,orders,INSERT,312,0,2054,0,14702376,
2055,orders,INSERT,318,0,2055,0,14702376,
2056,orders,INSERT,316,0,2056,0,14702376,
2057,orders,INSERT,319,0,2057,0,16059752,
2058,orders,INSERT,318,0,2058,0,16059752,
2059,orders,INSERT,315,0,2059,0,16059752,
2060,orders,INSERT,315,0,2060,0,16059752,
2061,orders,INSERT,319,0,2061,0,16059752,
2062,orders,INSERT,328,0,2062,0,16059752,
2063,orders,INSERT,317,0,2063,0,16059752,
2064,orders,INSERT,324,0,2064,0,17417128,
2065,orders,INSERT,319,0,2065,0,17417128,
2066,orders,INSERT,323,0,2066,0,17417128,
2067,orders,INSERT,319,0,2067,0,17417128,
2068,orders,INSERT,317,0,2068,0,17417128,
2069,orders,INSERT,324,0,2069,0,17417128,
2070,orders,INSERT,323,0,2070,0,18774504,
2071,orders,INSERT,317,0,2071,0,18774504,
2072,orders,INSERT,326,0,2072,0,18774504,
2073,orders,INSERT,322,0,2073,0,18774504,
2074,orders,INSERT,325,0,2074,0,18774504,
2075,orders,INSERT,327,0,2075,0,18774504,
2076,orders,INSERT,327,0,2076,0,20131896,
2077,orders,INSERT,328,0,2077,0,20131896,
2078,orders,INSERT,324,0,2078,0,20131896,
2079,orders,INSERT,320,0,2079,0,20131896,
2080,orders,INSERT,324,0,2080,0,20131896,
2081,orders,INSERT,320,0,2081,0,20131896,
2082,orders,INSERT,325,0,2082,0,21489256,
2083,orders,INSERT,323,0,2083,0,21489256,
2084,orders,INSERT,321,0,2084,0,21489256,
2085,orders,INSERT,325,0,2085,0,21489256,
2086,orders,INSERT,324,0,2086,0,21489256,
2087,orders,INSERT,326,0,2087,0,21489256,
2088,orders,INSERT,325,0,2088,0,22846616,
2089,orders,INSERT,326,0,2089,0,22846616,
2090,orders,INSERT,325,0,2090,0,22846616,
2091,orders,INSERT,329,0,2091,0,22846616,
2092,orders,INSERT,335,0,2092,0,22846616,
2093,orders,INSERT,326,0,2093,0,22846616,
2094,orders,INSERT,330,0,2094,0,24204008,
2095,orders,INSERT,331,0,2095,0,24204008,
2096,orders,INSERT,327,0,2096,0,24204008,
2097,orders,INSERT,326,0,2097,0,24204008,
2098,orders,INSERT,329,0,2098,0,24204008,
2099,orders,INSERT,329,0,2099,0,24204008,
2100,orders,INSERT,334,0,2100,0,25561400,
2101,orders,INSERT,331,0,2101,0,25561400,
2102,orders,INSERT,330,0,2102,0,25561400,
2103,orders,INSERT,331,0,2103,0,25561400,
2104,orders,INSERT,333,0,2104,0,25561400,
2105,orders,INSERT,332,0,2105,0,25561400,
2106,orders,INSERT,333,0,2106,0,26918768,
2107,orders,INSERT,333,0,2107,0,26918768,
2108,orders,INSERT,334,0,2108,0,26918768,
2109,orders,INSERT,338,0,2109,0,26918768,
2110,orders,INSERT,334,0,2110,0,26918768,
2111,orders,INSERT,333,0,2111,0,26918768,
2112,orders,INSERT,333,0,2112,0,28276128,
2113,orders,INSERT,335,0,2113,0,28276128,
2114,orders,INSERT,336,0,2114,0,28276128,
2115,orders,INSERT,336,0,2115,0,28276128,
2116,orders,INSERT,336,0,2116,0,28276128,
2117,orders,INSERT,334,0,2117,0,28276128,
2118,orders,INSERT,338,0,2118,0,29633504,
2119,orders,INSERT,351,0,2119,0,29633504,
2120,orders,INSERT,335,0,2120,0,29633504,
2121,orders,INSERT,341,0,2121,0,29633504,
2122,orders,INSERT,341,0,2122,0,29633504,
2123,orders,INSERT,342,0,2123,0,30990872,
2124,orders,INSERT,337,0,2124,0,30990872,
2125,orders,INSERT,340,0,2125,0,30990872,
2126,orders,INSERT,341,0,2126,0,30990872,
2127,orders,INSERT,339,0,2127,0,30990872,
2128,orders,INSERT,339,0,2128,0,30990872,
2129,orders,INSERT,346,0,2129,0,32348264,
2130,orders,INSERT,340,0,2130,0,32348264,
2131,orders,INSERT,345,0,2131,0,32348264,
2132,orders,INSERT,342,0,2132,0,32348264,
2133,orders,INSERT,342,0,2133,0,32348264,
2134,orders,INSERT,342,0,2134,0,32348264,
2135,orders,INSERT,345,0,2135,0,33705640,
2136,orders,INSERT,343,0,2136,0,33705640,
2137,orders,INSERT,347,0,2137,0,33705640,
2138,orders,INSERT,362,0,2138,0,33705640,
2139,orders,INSERT,346,0,2139,0,33705640,
2140,orders,INSERT,378,0,2140,0,35063000,
2141,orders,INSERT,346,0,2141,0,35063000,
2142,orders,INSERT,347,0,2142,0,35063000,
2143,orders,INSERT,348,0,2143,0,35063000,
2144,orders,INSERT,347,0,2144,0,35063000,
2145,orders,INSERT,349,0,2145,0,35063000,
2146,orders,INSERT,349,0,2146,0,36420368,
2147,orders,INSERT,350,0,2147,0,36420368,
2148,orders,INSERT,349,0,2148,0,36420368,
2149,orders,INSERT,351,0,2149,0,36420368,
2150,orders,INSERT,355,0,2150,0,36420368,
2151,orders,INSERT,354,0,2151,0,36420368,
2152,orders,INSERT,352,0,2152,0,37777744,
2153,orders,INSERT,356,0,2153,0,37777744,
2154,orders,INSERT,353,0,2154,0,37777744,
2155,orders,INSERT,352,0,2155,0,37777744,
2156,orders,INSERT,354,0,2156,0,37777744,
2157,orders,INSERT,354,0,2157,0,39135112,
2158,orders,INSERT,351,0,2158,0,39135112,
2159,orders,INSERT,354,0,2159,0,39135112,
2160,orders,INSERT,354,0,2160,0,39135112,
2161,orders,INSERT,357,0,2161,0,39135112,
2162,orders,INSERT,353,0,2162,0,40492488,
2163,orders,INSERT,355,0,2163,0,40492488,
2164,orders,INSERT,352,0,2164,0,40492488,
2165,orders,INSERT,357,0,2165,0,40492488,
2166,orders,INSERT,367,0,2166,0,40492488,
2167,orders,INSERT,358,0,2167,0,40492488,
2168,orders,INSERT,357,0,2168,0,41849880,
2169,orders,INSERT,355,0,2169,0,41849880,
2170,orders,INSERT,358,0,2170,0,41849880,
2171,orders,INSERT,356,0,2171,0,41849880,
2172,orders,INSERT,376,0,2172,0,41849880,
2173,orders,INSERT,364,0,2173,0,43207272,
2174,orders,INSERT,361,0,2174,0,43207272,
2175,orders,INSERT,358,0,2175,0,43207272,
2176,orders,INSERT,362,0,2176,0,43207272,
2177,orders,INSERT,368,0,2177,0,43207272,
2178,orders,INSERT,366,0,2178,0,43207272,
2179,orders,INSERT,363,0,2179,0,44564648,
2180,orders,INSERT,362,0,2180,0,44564648,
2181,orders,INSERT,364,0,2181,0,44564648,
2182,orders,INSERT,365,0,2182,0,44564648,
2183,orders,INSERT,365,0,2183,0,44564648,
2184,orders,INSERT,365,0,2184,0,45922016,
2185,orders,INSERT,366,0,2185,0,45922016,
2186,orders,INSERT,365,0,2186,0,45922016,
2187,orders,INSERT,367,0,2187,0,45922016,
2188,orders,INSERT,365,0,2188,0,45922016,
2189,orders,INSERT,367,0,2189,0,47279376,
2190,orders,INSERT,366,0,2190,0,47279376,
2191,orders,INSERT,365,0,2191,0,47279376,
2192,orders,INSERT,368,0,2192,0,47279376,
2193,orders,INSERT,365,0,2193,0,47279376,
2194,orders,INSERT,370,0,2194,0,48636768,
2195,orders,INSERT,369,0,2195,0,48636768,
2196,orders,INSERT,374,0,2196,0,48636768,
2197,orders,INSERT,370,0,2197,0,48636768,
2198,orders,INSERT,372,0,2198,0,48636768,
2199,orders,INSERT,372,0,2199,0,48636768,
2200,orders,INSERT,371,0,2200,0,49994144,
2201,orders,INSERT,369,0,2201,0,49994144,
2202,orders,INSERT,375,0,2202,0,49994144,
2203,orders,INSERT,373,0,2203,0,49994144,
2204,orders,INSERT,379,0,2204,0,49994144,
2205,orders,INSERT,373,0,2205,0,51351520,
2206,orders,INSERT,374,0,2206,0,51351520,
2207,orders,INSERT,375,0,2207,0,51351520,
2208,orders,INSERT,376,0,2208,0,51351520,
2209,orders,INSERT,372,0,2209,0,51351520,
2210,orders,INSERT,377,0,2210,0,52708896,
2211,orders,INSERT,375,0,2211,0,52708896,
2212,orders,INSERT,377,0,2212,0,52708896,
2213,orders,INSERT,378,0,2213,0,52708896,
2214,orders,INSERT,379,0,2214,0,52708896,
2215,orders,INSERT,380,0,2215,0,54066288,
2216,orders,INSERT,378,0,2216,0,54066288,
2217,orders,INSERT,378,0,2217,0,54066288,
2218,orders,INSERT,380,0,2218,0,54066288,
2219,orders,INSERT,383,0,2219,0,54066288,
2220,orders,INSERT,382,0,2220,0,55423648,
2221,orders,INSERT,377,0,2221,0,55423648,
2222,orders,INSERT,381,0,2222,0,55423648,
2223,orders,INSERT,381,0,2223,0,55423648,
2224,orders,INSERT,379,0,2224,0,55423648,
2225,orders,INSERT,390,0,2225,0,56781008,
2226,orders,INSERT,381,0,2226,0,56781008,
2227,orders,INSERT,382,0,2227,0,56781008,
2228,orders,INSERT,381,0,2228,0,56781008,
2229,orders,INSERT,387,0,2229,0,56781008,
2230,orders,INSERT,385,0,2230,0,58138400,
2231,orders,INSERT,388,0,2231,0,58138400,
2232,orders,INSERT,388,0,2232,0,58138400,
2233,orders,INSERT,387,0,2233,0,58138400,
2234,orders,INSERT,384,0,2234,0,58138400,
2235,orders,INSERT,384,0,2235,0,59495792,
2236,orders,INSERT,386,0,2236,0,59495792,
2237,orders,INSERT,390,0,2237,0,59495792,
2238,orders,INSERT,401,0,2238,0,59495792,
2239,orders,INSERT,423,0,2239,0,59495792,
2240,orders,INSERT,387,0,2240,0,60853160,
2241,orders,INSERT,389,0,2241,0,60853160,
2242,orders,INSERT,387,0,2242,0,60853160,
2243,orders,INSERT,390,0,2243,0,60853160,
2244,orders,INSERT,390,0,2244,0,60853160,
2245,orders,INSERT,390,0,2245,0,62210536,
2246,orders,INSERT,390,0,2246,0,62210536,
2247,orders,INSERT,390,0,2247,0,62210536,
2248,orders,INSERT,391,0,2248,0,62210536,
2249,orders,INSERT,394,0,2249,0,62210536,
2250,orders,INSERT,394,0,2250,0,63567912,
2251,orders,INSERT,392,0,2251,0,63567912,
2252,orders,INSERT,394,0,2252,0,63567912,
2253,orders,INSERT,423,0,2253,0,63567912,
2254,orders,INSERT,446,0,2254,0,64925304,
2255,orders,INSERT,444,0,2255,0,64925304,
2256,orders,INSERT,486,0,2256,0,64925304,
2257,orders,INSERT,398,0,2257,0,64925304,
2258,orders,INSERT,394,0,2258,0,64925304,
2259,orders,INSERT,397,0,2259,0,66282696,
2260,orders,INSERT,394,0,2260,0,66282696,
2261,orders,INSERT,394,0,2261,0,66282696,
2262,orders,INSERT,397,0,2262,0,66282696,
2263,orders,INSERT,398,0,2263,0,66282696,
2264,orders,INSERT,400,0,2264,0,67640056,
2265,orders,INSERT,400,0,2265,0,67640056,
2266,orders,INSERT,397,0,2266,0,67640056,
2267,orders,INSERT,423,0,2267,0,67640056,
2268,orders,INSERT,447,0,2268,0,67640056,
2269,orders,INSERT,442,0,2269,0,68997424,
2270,orders,INSERT,446,0,2270,0,68997424,
2271,orders,INSERT,404,0,2271,0,68997424,
2272,orders,INSERT,401,0,2272,0,68997424,
2273,orders,INSERT,404,0,2273,0,68997424,
2274,orders,INSERT,407,0,2274,0,70354800,
2275,orders,INSERT,406,0,2275,0,70354800,
2276,orders,INSERT,406,0,2276,0,70354800,
2277,orders,INSERT,402,0,2277,0,70354800,
2278,orders,INSERT,439,0,2278,0,71712176,
2279,orders,INSERT,408,0,2279,0,71712176,
2280,orders,INSERT,498,0,2280,0,71712176,
2281,orders,INSERT,444,0,2281,0,71712176,
2282,orders,INSERT,448,0,2282,0,71712176,
2283,orders,INSERT,456,0,2283,0,73069552,
2284,orders,INSERT,452,0,2284,0,73069552,
2285,orders,INSERT,423,0,2285,0,73069552,
2286,orders,INSERT,409,0,2286,0,73069552,
2287,orders,INSERT,411,0,2287,0,73069552,
2288,orders,INSERT,409,0,2288,0,74426928,
2289,orders,INSERT,412,0,2289,0,74426928,
2290,orders,INSERT,411,0,2290,0,74426928,
2291,orders,INSERT,409,0,2291,0,74426928,
2292,orders,INSERT,412,0,2292,0,75784296,
2293,orders,INSERT,413,0,2293,0,75784296,
2294,orders,INSERT,410,0,2294,0,75784296,
2295,orders,INSERT,418,0,2295,0,75784296,
2296,orders,INSERT,415,0,2296,0,75784296,
2297,orders,INSERT,415,0,2297,0,76071352,
2298,orders,INSERT,10745,0,2298,0,10804744,
2299,orders,INSERT,4074,0,2299,0,10804744,
2300,orders,INSERT,575,0,2300,0,10804744,
2301,orders,INSERT,416,0,2301,0,10804744,
2302,orders,INSERT,422,0,2302,0,10804744,
2303,orders,INSERT,443,0,2303,0,10804744,
2304,orders,INSERT,430,0,2304,0,10804744,
2305,orders,INSERT,422,0,2305,0,10804744,
2306,orders,INSERT,413,0,2306,0,10804744,
2307,orders,INSERT,418,0,2307,0,13523496,
2308,orders,INSERT,413,0,2308,0,13523496,
2309,orders,INSERT,413,0,2309,0,13523496,
2310,orders,INSERT,415,0,2310,0,13523496,
2311,orders,INSERT,419,0,2311,0,13523496,
2312,orders,INSERT,412,0,2312,0,13523496,
2313,orders,INSERT,417,0,2313,0,13523496,
2314,orders,INSERT,419,0,2314,0,13523496,
2315,orders,INSERT,417,0,2315,0,13523496,
2316,orders,INSERT,417,0,2316,0,16242248,
2317,orders,INSERT,415,0,2317,0,16242248,
2318,orders,INSERT,419,0,2318,0,16242248,
2319,orders,INSERT,418,0,2319,0,16242248,
2320,orders,INSERT,417,0,2320,0,16242248,
2321,orders,INSERT,420,0,2321,0,16242248,
2322,orders,INSERT,469,0,2322,0,16242248,
2323,orders,INSERT,442,0,2323,0,16242248,
2324,orders,INSERT,448,0,2324,0,16242248,
2325,orders,INSERT,544,0,2325,0,18960992,
2326,orders,INSERT,428,0,2326,0,18960992,
2327,orders,INSERT,424,0,2327,0,18960992,
2328,orders,INSERT,422,0,2328,0,18960992,
2329,orders,INSERT,425,0,2329,0,18960992,
2330,orders,INSERT,423,0,2330,0,18960992,
2331,orders,INSERT,428,0,2331,0,18960992,
2332,orders,INSERT,429,0,2332,0,18960992,
2333,orders,INSERT,429,0,2333,0,18960992,
2334,orders,INSERT,427,0,2334,0,21679736,
2335,orders,INSERT,424,0,2335,0,21679736,
2336,orders,INSERT,426,0,2336,0,21679736,
2337,orders,INSERT,427,0,2337,0,21679736,
2338,orders,INSERT,434,0,2338,0,21679736,
2339,orders,INSERT,428,0,2339,0,21679736,
2340,orders,INSERT,427,0,2340,0,21679736,
2341,orders,INSERT,430,0,2341,0,21679736,
2342,orders,INSERT,427,0,2342,0,21679736,
2343,orders,INSERT,430,0,2343,0,24398496,
2344,orders,INSERT,432,0,2344,0,24398496,
2345,orders,INSERT,434,0,2345,0,24398496,
2346,orders,INSERT,428,0,2346,0,24398496,
2347,orders,INSERT,428,0,2347,0,24398496,
2348,orders,INSERT,433,0,2348,0,24398496,
2349,orders,INSERT,438,0,2349,0,24398496,
2350,orders,INSERT,448,0,2350,0,24398496,
2351,orders,INSERT,439,0,2351,0,27117256,
2352,orders,INSERT,436,0,2352,0,27117256,
2353,orders,INSERT,433,0,2353,0,27117256,
2354,orders,INSERT,436,0,2354,0,27117256,
2355,orders,INSERT,436,0,2355,0,27117256,
2356,orders,INSERT,438,0,2356,0,27117256,
2357,orders,INSERT,442,0,2357,0,27117256,
2358,orders,INSERT,440,0,2358,0,27117256,
2359,orders,INSERT,519,0,2359,0,27117256,
2360,orders,INSERT,451,0,2360,0,29836008,
2361,orders,INSERT,479,0,2361,0,29836008,
2362,orders,INSERT,442,0,2362,0,29836008,
2363,orders,INSERT,437,0,2363,0,29836008,
2364,orders,INSERT,435,0,2364,0,29836008,
2365,orders,INSERT,434,0,2365,0,29836008,
2366,orders,INSERT,439,0,2366,0,29836008,
2367,orders,INSERT,441,0,2367,0,29836008,
2368,orders,INSERT,441,0,2368,0,29836008,
2369,orders,INSERT,437,0,2369,0,32554768,
2370,orders,INSERT,440,0,2370,0,32554768,
2371,orders,INSERT,444,0,2371,0,32554768,
2372,orders,INSERT,437,0,2372,0,32554768,
2373,orders,INSERT,441,0,2373,0,32554768,
2374,orders,INSERT,439,0,2374,0,32554768,
2375,orders,INSERT,440,0,2375,0,32554768,
2376,orders,INSERT,440,0,2376,0,32554768,
2377,orders,INSERT,445,0,2377,0,35273544,
2378,orders,INSERT,448,0,2378,0,35273544,
2379,orders,INSERT,441,0,2379,0,35273544,
2380,orders,INSERT,443,0,2380,0,35273544,
2381,orders,INSERT,450,0,2381,0,35273544,
2382,orders,INSERT,447,0,2382,0,35273544,
2383,orders,INSERT,448,0,2383,0,35273544,
2384,orders,INSERT,448,0,2384,0,35273544,
2385,orders,INSERT,445,0,2385,0,35273544,
2386,orders,INSERT,443,0,2386,0,37992304,
2387,orders,INSERT,468,0,2387,0,37992304,
2388,orders,INSERT,442,0,2388,0,37992304,
2389,orders,INSERT,452,0,2389,0,37992304,
2390,orders,INSERT,1059,0,2390,0,37992304,
2391,orders,INSERT,1508,0,2391,0,37992304,
2392,orders,INSERT,929,0,2392,0,37992304,
2393,orders,INSERT,553,0,2393,0,37992304,
2394,orders,INSERT,717,0,2394,0,40719232,
2395,orders,INSERT,449,0,2395,0,40719232,
2396,orders,INSERT,452,0,2396,0,40719232,
2397,orders,INSERT,452,0,2397,0,40719232,
2398,orders,INSERT,453,0,2398,0,40719232,
2399,orders,INSERT,821,0,2399,0,40719232,
2400,orders,INSERT,450,0,2400,0,40719232,
2401,orders,INSERT,449,0,2401,0,40719232,
2402,orders,INSERT,542,0,2402,0,43438008,
2403,orders,INSERT,448,0,2403,0,43438008,
2404,orders,INSERT,453,0,2404,0,43438008,
2405,orders,INSERT,447,0,2405,0,43438008,
2406,orders,INSERT,453,0,2406,0,43438008,
2407,orders,INSERT,447,0,2407,0,43438008,
2408,orders,INSERT,445,0,2408,0,43438008,
2409,orders,INSERT,449,0,2409,0,43438008,
2410,orders,INSERT,526,0,2410,0,46156752,
2411,orders,INSERT,450,0,2411,0,46156752,
2412,orders,INSERT,447,0,2412,0,46156752,
2413,orders,INSERT,455,0,2413,0,46156752,
2414,orders,INSERT,452,0,2414,0,46156752,
2415,orders,INSERT,449,0,2415,0,46156752,
2416,orders,INSERT,452,0,2416,0,46156752,
2417,orders,INSERT,449,0,2417,0,46156752,
2418,orders,INSERT,453,0,2418,0,48875512,
2419,orders,INSERT,454,0,2419,0,48875512,
2420,orders,INSERT,458,0,2420,0,48875512,
2421,orders,INSERT,450,0,2421,0,48875512,
2422,orders,INSERT,458,0,2422,0,48875512,
2423,orders,INSERT,454,0,2423,0,48875512,
2424,orders,INSERT,461,0,2424,0,48875512,
2425,orders,INSERT,458,0,2425,0,48875512,
2426,orders,INSERT,460,0,2426,0,51594264,
2427,orders,INSERT,510,0,2427,0,51594264,
2428,orders,INSERT,470,0,2428,0,51594264,
2429,orders,INSERT,464,0,2429,0,51594264,
2430,orders,INSERT,454,0,2430,0,51594264,
2431,orders,INSERT,458,0,2431,0,51594264,
2432,orders,INSERT,462,0,2432,0,51594264,
2433,orders,INSERT,457,0,2433,0,51594264,
2434,orders,INSERT,456,0,2434,0,54313008,
2435,orders,INSERT,458,0,2435,0,54313008,
2436,orders,INSERT,473,0,2436,0,54313008,
2437,orders,INSERT,465,0,2437,0,54313008,
2438,orders,INSERT,457,0,2438,0,54313008,
2439,orders,INSERT,461,0,2439,0,54313008,
2440,orders,INSERT,462,0,2440,0,54313008,
2441,orders,INSERT,463,0,2441,0,54313008,
2442,orders,INSERT,463,0,2442,0,57031784,
2443,orders,INSERT,459,0,2443,0,57031784,
2444,orders,INSERT,462,0,2444,0,57031784,
2445,orders,INSERT,464,0,2445,0,57031784,
2446,orders,INSERT,461,0,2446,0,57031784,
2447,orders,INSERT,465,0,2447,0,57031784,
2448,orders,INSERT,462,0,2448,0,57031784,
2449,orders,INSERT,464,0,2449,0,57031784,
2450,orders,INSERT,461,0,2450,0,59750528,
2451,orders,INSERT,467,0,2451,0,59750528,
2452,orders,INSERT,464,0,2452,0,59750528,
2453,orders,INSERT,467,0,2453,0,59750528,
2454,orders,INSERT,463,0,2454,0,59750528,
2455,orders,INSERT,467,0,2455,0,59750528,
2456,orders,INSERT,470,0,2456,0,59750528,
2457,orders,INSERT,470,0,2457,0,59750528,
2458,orders,INSERT,468,0,2458,0,62469288,
2459,orders,INSERT,467,0,2459,0,62469288,
2460,orders,INSERT,468,0,2460,0,62469288,
2461,orders,INSERT,467,0,2461,0,62469288,
2462,orders,INSERT,470,0,2462,0,62469288,
2463,orders,INSERT,510,0,2463,0,62469288,
2464,orders,INSERT,487,0,2464,0,62469288,
2465,orders,INSERT,481,0,2465,0,62469288,
2466,orders,INSERT,476,0,2466,0,65188048,
2467,orders,INSERT,478,0,2467,0,65188048,
2468,orders,INSERT,473,0,2468,0,65188048,
2469,orders,INSERT,473,0,2469,0,65188048,
2470,orders,INSERT,472,0,2470,0,65188048,
2471,orders,INSERT,476,0,2471,0,65188048,
2472,orders,INSERT,474,0,2472,0,65188048,
2473,orders,INSERT,481,0,2473,0,67906792,
2474,orders,INSERT,480,0,2474,0,67906792,
2475,orders,INSERT,477,0,2475,0,67906792,
2476,orders,INSERT,481,0,2476,0,67906792,
2477,orders,INSERT,479,0,2477,0,67906792,
2478,orders,INSERT,475,0,2478,0,67906792,
2479,orders,INSERT,478,0,2479,0,67906792,
2480,orders,INSERT,483,0,2480,0,67906792,
2481,orders,INSERT,480,0,2481,0,70625568,
2482,orders,INSERT,477,0,2482,0,70625568,
2483,orders,INSERT,477,0,2483,0,70625568,
2484,orders,INSERT,484,0,2484,0,70625568,
2485,orders,INSERT,482,0,2485,0,70625568,
2486,orders,INSERT,483,0,2486,0,70625568,
2487,orders,INSERT,484,0,2487,0,70625568,
2488,orders,INSERT,487,0,2488,0,70625568,
2489,orders,INSERT,483,0,2489,0,73344328,
2490,orders,INSERT,480,0,2490,0,73344328,
2491,orders,INSERT,487,0,2491,0,73344328,
2492,orders,INSERT,481,0,2492,0,73344328,
2493,orders,INSERT,487,0,2493,0,73344328,
2494,orders,INSERT,492,0,2494,0,73344328,
2495,orders,INSERT,483,0,2495,0,73344328,
2496,orders,INSERT,488,0,2496,0,76063080,
2497,orders,INSERT,486,0,2497,0,76063080,
2498,orders,INSERT,560,0,2498,0,76063080,
2499,orders,INSERT,491,0,2499,0,76063080,
2500,orders,INSERT,488,0,2500,0,76063080,ok
2501,orders,INSERT,490,0,2501,0,76063080,
2502,orders,INSERT,500,0,2502,0,76063080,
2503,orders,INSERT,485,0,2503,0,76063080,
2504,orders,INSERT,514,0,2504,0,78781840,
2505,orders,INSERT,493,0,2505,0,78781840,
2506,orders,INSERT,488,0,2506,0,78781840,
2507,orders,INSERT,487,0,2507,0,78781840,
2508,orders,INSERT,499,0,2508,0,78781840,
2509,orders,INSERT,601,0,2509,0,78781840,
2510,orders,INSERT,586,0,2510,0,78781840,
2511,orders,INSERT,613,0,2511,0,81500592,
2512,orders,INSERT,645,0,2512,0,81500592,
2513,orders,INSERT,557,0,2513,0,81500592,
2514,orders,INSERT,520,0,2514,0,81500592,
2515,orders,INSERT,513,0,2515,0,81500592,
2516,orders,INSERT,497,0,2516,0,81500592,
2517,orders,INSERT,495,0,2517,0,81500592,
2518,orders,INSERT,509,0,2518,0,81500592,
2519,orders,INSERT,513,0,2519,0,84219352,
2520,orders,INSERT,510,0,2520,0,84219352,
2521,orders,INSERT,525,0,2521,0,84219352,
2522,orders,INSERT,493,0,2522,0,84219352,
2523,orders,INSERT,501,0,2523,0,84219352,
2524,orders,INSERT,508,0,2524,0,84219352,
2525,orders,INSERT,498,0,2525,0,84219352,
2526,orders,INSERT,499,0,2526,0,86938128,
2527,orders,INSERT,499,0,2527,0,86938128,
2528,orders,INSERT,505,0,2528,0,86938128,
2529,orders,INSERT,637,0,2529,0,86938128,
2530,orders,INSERT,508,0,2530,0,86938128,
2531,orders,INSERT,510,0,2531,0,86938128,
2532,orders,INSERT,506,0,2532,0,86938128,
2533,orders,INSERT,673,0,2533,0,89656872,
2534,orders,INSERT,663,0,2534,0,89656872,
2535,orders,INSERT,658,0,2535,0,89656872,
2536,orders,INSERT,649,0,2536,0,89656872,
2537,orders,INSERT,660,0,2537,0,89656872,
2538,orders,INSERT,654,0,2538,0,89656872,
2539,orders,INSERT,729,0,2539,0,89656872,
2540,orders,INSERT,658,0,2540,0,92375648,
2541,orders,INSERT,648,0,2541,0,92375648,
2542,orders,INSERT,651,0,2542,0,92375648,
2543,orders,INSERT,648,0,2543,0,92375648,
2544,orders,INSERT,653,0,2544,0,92375648,
2545,orders,INSERT,662,0,2545,0,92375648,
2546,orders,INSERT,717,0,2546,0,92375648,
2547,orders,INSERT,755,0,2547,0,92375648,
2548,orders,INSERT,663,0,2548,0,95094408,
2549,orders,INSERT,656,0,2549,0,95094408,
2550,orders,INSERT,714,0,2550,0,95094408,
2551,orders,INSERT,664,0,2551,0,95094408,
2552,orders,INSERT,669,0,2552,0,95094408,
2553,orders,INSERT,669,0,2553,0,95094408,
2554,orders,INSERT,705,0,2554,0,95094408,
2555,orders,INSERT,696,0,2555,0,97813168,
2556,orders,INSERT,665,0,2556,0,97813168,
